일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),CDD_18,HDD_18,불쾌지수(DI)
2024-01-21 00:00:00,1.1325300000000311,0.0039339066,3.5050537168444995,72.39890218371298,0.0,0.0,16.86746999999997,37.676046181761286
2024-01-21 01:00:00,1.2016800000000103,0.00013411045,3.4483919520627406,70.5611066514073,0.0,0.0,16.79831999999999,38.02256206819332
2024-01-21 02:00:00,1.197050000000047,0.0,3.359535121017466,69.57387320674823,0.0,0.0,16.802949999999953,38.14505234016424
2024-01-21 03:00:00,1.1526000000000067,0.0,3.2318546323739805,69.11187479330798,0.0,0.0,16.847399999999993,38.13922553873596
2024-01-21 04:00:00,0.6912200000000439,0.0025629997,2.7524967438487553,68.96965705683766,0.0,0.0,17.308779999999956,37.469191983745475
2024-01-21 05:00:00,0.7732799999999997,0.0065267086,2.528859014989349,68.7402265286082,0.0,0.0,17.22672,37.622743285872446
2024-01-21 06:00:00,0.7731600000000185,0.008374453,2.2413938503735236,69.37190088798783,0.0,0.0,17.22683999999998,37.53707000403428
2024-01-21 07:00:00,0.8047700000000191,0.010222197,2.0385952655832886,70.11543340447093,0.0,0.0,17.19522999999998,37.48398201683575
2024-01-21 08:00:00,0.7532300000000305,0.010222197,1.830298781844803,72.03342332540322,0.002004,0.0,17.24676999999997,37.14648834543618
2024-01-21 09:00:00,1.123739999999998,0.008136033999999999,1.5771313818691073,72.81781980448378,0.105684,0.0,16.876260000000002,37.60738130654701
2024-01-21 10:00:00,1.9697000000000457,0.005673617,1.650081099467746,70.1670286303374,0.28388025,0.0,16.030299999999954,39.22983106916426
2024-01-21 11:00:00,2.9334400000000187,0.0043027103,1.7801748505671149,66.44311303998813,0.61041875,0.0,15.066559999999981,41.10429940189035
2024-01-21 12:00:00,3.5542500000000246,0.0032410026,1.575962762867985,65.3338239733999,0.727248,0.0,14.445749999999975,42.13511183599267
2024-01-21 13:00:00,3.775599999999997,0.005096196999999999,1.4575235511913622,65.64171967751933,0.674086,0.0,14.224400000000003,42.42505516657771
2024-01-21 14:00:00,3.7201200000000085,0.008940697000000001,1.6083908500833917,66.78309253801821,0.488353,0.0,14.279879999999991,42.222882037367484
2024-01-21 15:00:00,3.3798000000000457,0.017032026999999998,1.805245609922999,69.69627797215165,0.314496,0.0,14.620199999999954,41.40310910485614
2024-01-21 16:00:00,2.4413000000000125,0.02220273,1.6410265226808036,74.63090815922642,0.292912,0.0,15.558699999999988,39.408977850512926
2024-01-21 17:00:00,1.9340500000000134,0.061690810000000006,1.851452660040772,78.97501643938611,0.143438,0.0,16.065949999999987,38.08529529155929
2024-01-21 18:00:00,1.2732799999999997,0.08524954,2.1250846673826254,84.3496626989033,0.011218,0.0,16.72672,36.3326223454173
2024-01-21 19:00:00,0.7316500000000019,0.048711896,2.3823969686977358,86.76069818802358,0.0,0.0,17.268349999999998,35.11429346092238
2024-01-21 20:00:00,-0.07709999999997308,0.030219555000000002,3.1474616483277202,87.37844705925806,0.0,0.0,18.077099999999973,33.67573597567028
2024-01-21 21:00:00,-1.2547699999999509,0.037029386000000004,3.56547033462875,82.58751720812619,0.0,0.0,19.25476999999995,32.44770078346235
2024-01-21 22:00:00,-2.7569299999999544,0.022053719,3.658805502655637,78.64878334828722,0.0,0.0,20.756929999999954,30.673501697458704
2024-01-21 23:00:00,-3.8519000000000005,0.008910893999999999,3.8593863230138674,72.04511812146697,0.0,0.0,21.8519,30.130154262758644
2024-01-22 00:00:00,-4.829079999999976,0.004336238,3.9926676733854984,67.52263861082115,0.0,0.0,22.829079999999976,29.504592864391444
2024-01-22 01:00:00,-5.528750000000002,0.0042915344,4.117552652778863,63.07945511162308,0.0,0.0,23.528750000000002,29.348720098298873
2024-01-22 02:00:00,-6.140049999999974,0.008404255000000001,4.138916553009398,59.769028012252114,0.0,0.0,24.140049999999974,29.14643877182636
2024-01-22 03:00:00,-6.666079999999965,0.006765127,4.2654960853218435,57.56424339169528,0.0,0.0,24.666079999999965,28.869882664261354
2024-01-22 04:00:00,-6.758919999999989,0.019490719,4.7510591520898,57.11055378198602,0.0,0.0,24.75891999999999,28.83700953391142
2024-01-22 05:00:00,-7.3699399999999855,0.019550323,4.61808380697868,54.73927075289016,0.0,0.0,25.369939999999986,28.50872398552043
2024-01-22 06:00:00,-7.872299999999996,0.019192696,4.537885285956376,53.003942835307285,2e-06,0.0,25.872299999999996,28.21297007664541
2024-01-22 07:00:00,-8.27127999999999,0.014275312,4.643208206908672,51.16401204682353,0.0,0.0,26.27127999999999,28.09420996863401
2024-01-22 08:00:00,-8.6481,0.010639428999999999,4.738229996095172,50.61076806280447,0.004624,0.0,26.6481,27.724598032507963
2024-01-22 09:00:00,-8.85531999999995,0.011175871,4.99475086263881,49.52762779036502,0.187464,0.0,26.85531999999995,27.702768396024577
2024-01-22 10:00:00,-8.654399999999953,0.010622665,5.188433376060054,47.414127755212384,0.6245435,0.0,26.654399999999953,28.447341541282057
2024-01-22 11:00:00,-8.11642999999998,0.0066105276,5.335694541535477,44.96051639726784,1.2287955,0.0,26.11642999999998,29.68364090257819
2024-01-22 12:00:00,-7.570599999999956,0.0029988587,5.502397166846124,43.52003167418238,1.647724,0.0,25.570599999999956,30.682669227845583
2024-01-22 13:00:00,-7.075449999999989,0.0021792948,5.76405773333308,42.47544444594604,1.895924,0.0,25.07544999999999,31.519621398519547
2024-01-22 14:00:00,-6.942659999999989,0.0025108457,5.882666430742947,42.03978284002457,1.802447,0.0,24.94265999999999,31.775264058428462
2024-01-22 15:00:00,-7.086899999999957,0.0023692846,5.836859023076328,41.657208112772175,1.54238,0.0,25.086899999999957,31.679947604947017
2024-01-22 16:00:00,-8.275429999999972,0.00086426735,5.538936398263772,41.97165977354298,0.965998,0.0,26.27542999999997,30.15635238122966
2024-01-22 17:00:00,-9.029969999999992,0.00041723250000000003,5.3253570113345114,42.19596769245824,0.498072,0.0,27.02996999999999,29.179520528378198
2024-01-22 18:00:00,-9.846959999999967,0.00040978193000000004,5.072135441871598,42.752377889469145,0.072084,0.0,27.846959999999967,28.04266090747933
2024-01-22 19:00:00,-10.26455999999996,0.0005662441,5.038092142150415,42.23623380358157,0.0,0.0,28.26455999999996,27.653915041184064
2024-01-22 20:00:00,-10.600439999999992,0.00046193600000000003,4.915521937202369,40.27032168701551,0.0,0.0,28.600439999999992,27.72884462340012
2024-01-22 21:00:00,-10.847139999999968,0.00020861626,4.77194121884616,37.23075079560312,0.0,0.0,28.847139999999968,28.19173229099711
2024-01-22 22:00:00,-11.110419999999976,0.00010728763,4.607259661508426,34.363718392014,0.0,0.0,29.110419999999976,28.606774163381726
2024-01-22 23:00:00,-11.474130000000002,1.4901161e-05,4.549830361089451,32.52086263827042,0.0,0.0,29.474130000000002,28.661300147053115
2024-01-23 00:00:00,-11.984139999999968,1.4901161e-05,4.461773448445052,31.736115053503383,0.0,0.0,29.984139999999968,28.289314693361863
2024-01-23 01:00:00,-12.516999999999996,0.0,4.332018098142408,31.95938622391226,0.0,0.0,30.516999999999996,27.630684960069928
2024-01-23 02:00:00,-13.01139999999998,0.0,4.116591204849026,33.00853132082794,0.0,0.0,31.01139999999998,26.788622697286204
2024-01-23 03:00:00,-13.438269999999989,0.0,3.977702639492918,34.281160057117546,0.0,0.0,31.43826999999999,25.952068512700674
2024-01-23 04:00:00,-14.116919999999993,0.0,3.749100597616415,34.90311770768481,0.0,0.0,32.11691999999999,24.99617621554438
2024-01-23 05:00:00,-14.459540000000004,0.0008463867,3.6674387652230664,36.34836145063691,0.0,0.0,32.459540000000004,24.18670910789249
2024-01-23 06:00:00,-14.68832999999995,-2.7543138e-05,3.5914498438604556,37.68098410275209,0.0,0.0,32.68832999999995,23.53471175396934
2024-01-23 07:00:00,-14.822999999999979,0.00011210432,3.603997724151673,39.03549906599029,0.0,0.0,32.82299999999998,22.98292392727719
2024-01-23 08:00:00,-14.887639999999976,0.00011920929000000001,3.6372587613287566,40.5243142417885,0.00712,0.0,32.887639999999976,22.473251786805935
2024-01-23 09:00:00,-14.222629999999981,8.940697e-05,4.241157096551069,40.29563333624604,0.350112,0.0,32.22262999999998,23.343606285701618
2024-01-23 10:00:00,-12.995919999999956,0.00017508864,4.548639056217555,38.64251947807237,0.9901235,0.0,30.995919999999956,25.275693106454547
2024-01-23 11:00:00,-11.521950000000004,0.00017508864,4.991183108617856,36.22251119931633,1.5464045,0.0,29.521950000000004,27.65559716565943
2024-01-23 12:00:00,-10.239299999999957,0.00017881393000000002,5.271434239365268,34.89597836668222,1.941388,0.0,28.239299999999957,29.478669219793797
2024-01-23 13:00:00,-9.102199999999982,0.0005438924,5.8974580776171734,32.4335598673978,2.117549,0.0,27.102199999999982,31.366573127574355
2024-01-23 14:00:00,-8.498400000000004,0.00047683716000000004,5.882214712891627,32.586489451716965,1.990677,0.0,26.498400000000004,32.014791091035406
2024-01-23 15:00:00,-8.250599999999963,0.00029057264,5.988199419861471,32.44082872767587,1.719086,0.0,26.250599999999963,32.32817810708683
2024-01-23 16:00:00,-9.18814999999995,0.00067055225,5.707647928438286,32.76023271377721,1.201308,0.0,27.18814999999995,31.192926493059908
2024-01-23 17:00:00,-9.748699999999985,0.0010818244,5.405583730694928,33.8481051899864,0.608596,0.0,27.748699999999985,30.296521229482323
2024-01-23 18:00:00,-10.668859999999995,0.0010505319,4.342946848966222,38.2113141487329,0.092614,0.0,28.668859999999995,28.15806098214958
2024-01-23 19:00:00,-11.126679999999965,0.0011473893999999999,3.976836195198676,41.350987452873056,0.0,0.0,29.126679999999965,26.819215864025075
2024-01-23 20:00:00,-11.349519999999984,0.0012218952,4.230586173947087,42.958176367342006,0.0,0.0,29.349519999999984,26.13707822920783
2024-01-23 21:00:00,-11.320699999999988,0.00055134296,4.02942413062441,44.15036269384891,0.0,0.0,29.320699999999988,25.868582326391895
2024-01-23 22:00:00,-11.183569999999975,0.0005513425,4.049317046326489,45.05652933818175,0.0,0.0,29.183569999999975,25.809685391515014
2024-01-23 23:00:00,-10.983199999999954,0.0006556511,4.050598249020295,45.5292798672323,0.0,0.0,28.983199999999954,25.942354831271764
2024-01-24 00:00:00,-10.878499999999974,0.00047683716000000004,4.042668880471222,45.48063471034931,0.0,0.0,28.878499999999974,26.086549497924388
2024-01-24 01:00:00,-10.854469999999992,0.00028312206,4.032764878978813,45.19875712563345,0.0,0.0,28.854469999999992,26.18743235378543
2024-01-24 02:00:00,-10.934669999999983,8.940697e-05,3.9887273844872992,45.40777094427159,0.0,0.0,28.934669999999983,26.034068046928326
2024-01-24 03:00:00,-11.073159999999973,0.0,3.900617621740338,45.768388068057284,0.0,0.0,29.073159999999973,25.768534134472922
2024-01-24 04:00:00,-11.986549999999966,0.0,3.6884765973966704,46.477937772869524,0.0,0.0,29.986549999999966,24.429159160866952
2024-01-24 05:00:00,-12.034159999999986,0.0,3.6881577461640997,46.43501742575114,0.0,0.0,30.034159999999986,24.379939258005265
2024-01-24 06:00:00,-12.036959999999965,0.0,3.6517962328710185,45.65199537909153,-2e-06,0.0,30.036959999999965,24.581665762036693
2024-01-24 07:00:00,-12.078599999999994,0.0,3.7160599550255227,45.557539180903184,0.0,0.0,30.078599999999994,24.553920098901326
2024-01-24 08:00:00,-12.057169999999985,0.0,3.8405308927764086,46.13255386759057,0.007704,0.0,30.057169999999985,24.430079456229166
2024-01-24 09:00:00,-11.073399999999992,0.0,4.6047600583936985,44.28832435103342,0.351628,0.0,29.073399999999992,26.14213454220177
2024-01-24 10:00:00,-9.620399999999961,0.0,5.386961302429928,40.283920068584145,0.97397225,0.0,27.62039999999996,28.91015592637723
2024-01-24 11:00:00,-8.062449999999956,0.0,5.540524643042484,37.674985205087374,1.5330682,0.0,26.062449999999956,31.374741039451667
2024-01-24 12:00:00,-6.59726999999998,0.0,5.55811256974463,35.12546177532241,1.9234425,0.0,24.59726999999998,33.63912192958475
2024-01-24 13:00:00,-5.399939999999958,0.0,5.392067455310733,32.91686380064222,2.082727,0.0,23.399939999999958,35.45922109034297
2024-01-24 14:00:00,-4.594099999999969,0.0,5.1726175867472675,31.123673850030414,2.019452,0.0,22.59409999999997,36.71253946610488
2024-01-24 15:00:00,-4.240449999999953,0.0,5.002132757585728,29.619783641591635,1.725618,0.0,22.240449999999953,37.386154444976874
2024-01-24 16:00:00,-4.973729999999989,0.0,4.587269533113686,30.70150876240107,1.24272,0.0,22.97372999999999,36.36922289672617
2024-01-24 17:00:00,-5.518159999999966,0.0,4.229335912413846,31.524623549404136,0.632732,0.0,23.518159999999966,35.60008585724999
2024-01-24 18:00:00,-6.363069999999993,0.0,3.4913654403651817,33.788704546898465,0.097822,0.0,24.363069999999993,34.18562961660532
2024-01-24 19:00:00,-6.902259999999956,0.0,3.4086531038309547,35.60104704045226,0.0,0.0,24.902259999999956,33.1855156120556
2024-01-24 20:00:00,-7.234870000000001,0.0,3.302347777207149,36.94166269993463,0.0,0.0,25.23487,32.51114307445238
2024-01-24 21:00:00,-7.443579999999997,0.0,3.2579973387652514,37.720642929502915,0.0,0.0,25.443579999999997,32.09695969043891
2024-01-24 22:00:00,-7.578199999999981,0.0,3.2089291589588465,38.14484872743589,0.0,0.0,25.57819999999998,31.84515863497677
2024-01-24 23:00:00,-7.676499999999976,0.0,3.0722723582307605,38.38240530312423,0.0,0.0,25.676499999999976,31.676389951989876
2024-01-25 00:00:00,-7.8236499999999864,0.0,3.038514640447454,38.55759454827391,0.0,0.0,25.823649999999986,31.462662346179577
2024-01-25 01:00:00,-8.061469999999986,0.0,2.9915306991510966,38.95200904683882,0.0,0.0,26.061469999999986,31.09136852783095
2024-01-25 02:00:00,-8.368569999999977,0.0,2.893358519687771,39.38090040126537,0.0,0.0,26.368569999999977,30.627327508076007
2024-01-25 03:00:00,-8.705659999999966,0.0,2.7372099975258384,39.639915741083044,0.0,0.0,26.705659999999966,30.16350032320705
2024-01-25 04:00:00,-9.565339999999992,0.0,2.375502936241488,41.61669474176818,0.0,0.0,27.565339999999992,28.659916686603037
2024-01-25 05:00:00,-9.859999999999957,0.0,2.2202735291021174,42.15533862996302,0.0,0.0,27.859999999999957,28.17023535089013
2024-01-25 06:00:00,-10.104249999999979,0.0,2.0503723702497285,42.87356709424425,0.0,0.0,28.10424999999998,27.695905526434125
2024-01-25 07:00:00,-10.295199999999966,0.0,1.888749963861985,43.77301315817109,2e-06,0.0,28.295199999999966,27.239893060228148
2024-01-25 08:00:00,-10.41149999999999,0.0,1.7974751061987617,44.91241880722738,0.008448,0.0,28.41149999999999,26.814913191293165
2024-01-25 09:00:00,-9.108000000000004,0.0,2.1595038363717762,41.56263751879698,0.352668,0.0,27.108000000000004,29.231393059852117
2024-01-25 10:00:00,-7.5586999999999875,0.0,2.8599739970477915,36.731672747472224,0.96782425,0.0,25.558699999999988,32.176151218627936
2024-01-25 11:00:00,-5.819919999999968,0.0,2.9840601640024484,33.34298839078319,1.5188522,0.0,23.819919999999968,34.8966875626647
2024-01-25 12:00:00,-4.095919999999978,0.0,3.0187794655177482,31.149745594007445,1.9016785,0.0,22.09591999999998,37.26478120692023
2024-01-25 13:00:00,-2.5886600000000044,0.0,3.0904351032947703,29.5700527114317,2.070342,0.0,20.588660000000004,39.21685441701071
2024-01-25 14:00:00,-1.448159999999973,0.0,3.229109722665845,28.865205186300212,2.006807,0.0,19.448159999999973,40.58543184648744
2024-01-25 15:00:00,-0.779200000000003,0.0,3.394397582049906,29.15698953930061,1.719578,0.0,18.779200000000003,41.274479146014684
2024-01-25 16:00:00,-1.7914799999999786,0.0,3.1288920598349903,31.19168938856066,1.235204,0.0,19.79147999999998,39.835284669148244
2024-01-25 17:00:00,-2.190899999999999,0.0,2.8271594775703863,33.750212188307735,0.631678,0.0,20.1909,38.967051592226696
2024-01-25 18:00:00,-3.4048499999999535,0.0,2.321790692371354,39.101557991038135,0.100932,0.0,21.404849999999954,36.63251280399632
2024-01-25 19:00:00,-4.191749999999956,0.0,2.237258858041473,42.9131075047768,0.0,0.0,22.191749999999956,34.987286044823804
2024-01-25 20:00:00,-4.818639999999959,0.0,2.2244897811913478,45.251366597450634,0.0,0.0,22.81863999999996,33.76726072966733
2024-01-25 21:00:00,-5.361699999999985,0.0,2.12319109031115,47.76149774989699,0.0,0.0,23.361699999999985,32.59190887915709
2024-01-25 22:00:00,-5.903719999999964,0.0008523463,1.9622370922785555,50.85179009058523,0.0,0.0,23.903719999999964,31.27405498812982
2024-01-25 23:00:00,-6.400549999999953,0.0,1.796899596739701,54.440931573683486,0.0,0.0,24.400549999999953,29.880827429582318
2024-01-26 00:00:00,-6.865329999999972,0.0,1.6401078707973358,58.188139905369326,0.0,0.0,24.86532999999997,28.463318946420586
2024-01-26 01:00:00,-7.05252999999999,0.0,1.5246096966766083,60.679110184299965,0.0,0.0,25.05252999999999,27.673719618659117
2024-01-26 02:00:00,-6.761269999999968,0.0,1.2635003254394772,60.734205070173175,0.0,0.0,24.761269999999968,28.073040423688667
2024-01-26 03:00:00,-6.075659999999971,5.6843420000000004e-11,1.018522568418321,58.59257040290552,0.0,0.0,24.07565999999997,29.475691323072795
2024-01-26 04:00:00,-7.000159999999994,0.0,1.094334643535921,60.98824555725738,0.0,0.0,25.000159999999994,27.681969262813304
2024-01-26 05:00:00,-6.346599999999967,0.0,0.7478885685029347,58.0705498272016,0.0,0.0,24.346599999999967,29.206514914530374
2024-01-26 06:00:00,-6.5099199999999655,0.0,0.5994632401175176,58.54976147326122,0.0,0.0,24.509919999999966,28.880921703544566
2024-01-26 07:00:00,-6.970919999999978,0.0,0.7123094172416102,60.1443320924542,0.0,0.0,24.97091999999998,27.902228168826767
2024-01-26 08:00:00,-7.362279999999998,0.0,0.7965191759605643,61.56841071814952,0.0089,0.0,25.36228,27.044760066570646
2024-01-26 09:00:00,-5.567359999999951,0.0,0.1747390171760486,57.36580597645202,0.33798,0.0,23.56735999999995,30.425304819112934
2024-01-26 10:00:00,-2.73855999999995,0.0,0.6910580068716597,46.20368149163011,0.911181,0.0,20.73855999999995,36.22197756223835
2024-01-26 11:00:00,-0.6524399999999559,0.0,1.3399505179808682,43.81723383812007,1.478554,0.0,18.652439999999956,39.22263681229999
2024-01-26 12:00:00,0.6959500000000389,0.0,1.7828186344266457,45.54441828891801,1.719194,0.0,17.30404999999996,40.66466439997568
2024-01-26 13:00:00,1.8134400000000142,0.0,2.4150993961917377,47.820761700325576,1.988515,0.0,16.186559999999986,41.789046289622064
2024-01-26 14:00:00,2.435100000000034,0.0,2.9411340081228308,49.74358772059747,1.974336,0.0,15.564899999999966,42.358290999493036
2024-01-26 15:00:00,2.5178000000000225,0.0,3.1811680975409877,52.34463672430656,1.68312,0.0,15.482199999999978,42.15888887923434
2024-01-26 16:00:00,1.8261400000000094,0.0,3.189238462222894,53.97957451830601,1.114568,0.0,16.17385999999999,41.03597941996976
2024-01-26 17:00:00,0.8623000000000047,0.0,2.1233336383212538,62.64373325343748,0.621438,0.0,17.137699999999995,38.5751842874844
2024-01-26 18:00:00,-0.8093299999999886,0.0,1.878513452697,73.83454314907702,0.104448,0.0,18.80932999999999,34.49451357269426
2024-01-26 19:00:00,-2.136199999999974,0.0,1.6219650116650632,84.12463716140518,0.0,0.0,20.136199999999974,30.760755091867583
2024-01-26 20:00:00,-3.3342999999999847,0.0,1.3823009865885252,88.91081887519552,0.0,0.0,21.334299999999985,27.95006200142898
2024-01-26 21:00:00,-3.293549999999982,0.0,1.2234686343728445,89.30184541026813,0.0,0.0,21.293549999999982,27.9502716861169
2024-01-26 22:00:00,-3.1113599999999906,0.0,1.0847746052390104,90.65897750277041,0.0,0.0,21.11135999999999,28.023044726297954
2024-01-26 23:00:00,-3.008639999999957,0.0,1.0119595379540491,91.93308346237103,0.0,0.0,21.008639999999957,27.978294497821558
2024-01-27 00:00:00,-3.4268599999999765,0.0,1.0447685531102093,92.92839622797928,0.0,0.0,21.426859999999976,27.082801960810652
2024-01-27 01:00:00,-3.8918199999999956,0.0,1.1032677244159055,92.12027980490974,0.0,0.0,21.891819999999996,26.425121869129512
2024-01-27 02:00:00,-4.150549999999953,0.0,1.0965161514383002,89.02674817316003,0.0,0.0,22.150549999999953,26.54908081190011
2024-01-27 03:00:00,-4.296549999999968,0.0,1.0495754353937663,84.12774103035238,0.0,0.0,22.296549999999968,27.211082979992455
2024-01-27 04:00:00,-4.708039999999983,0.0,1.0647820275579922,77.97050121584793,0.0,0.0,22.708039999999983,27.702532364545593
2024-01-27 05:00:00,-4.857460000000003,0.0,1.0553243436039272,71.45524489401758,0.0,0.0,22.857460000000003,28.711156540912825
2024-01-27 06:00:00,-4.3285999999999945,0.0,0.8624417831308789,62.47418652557541,0.0,0.0,22.328599999999994,31.182810265276128
2024-01-27 07:00:00,-4.492399999999975,0.0,0.5130934912965888,59.85267721007552,-2e-06,0.0,22.492399999999975,31.440289704683657
2024-01-27 08:00:00,-4.513099999999952,0.0,0.2507986223216995,58.60623336943973,0.0102,0.0,22.51309999999995,31.645189289155965
2024-01-27 09:00:00,-3.4117799999999647,0.0,0.26128855627982506,56.41392274959649,0.367108,0.0,21.411779999999965,33.563795502557426
2024-01-27 10:00:00,-1.1832599999999616,0.0,0.9185641062472213,47.596395545376005,0.9867545,0.0,19.18325999999996,37.977717618180364
2024-01-27 11:00:00,0.605860000000007,0.0,1.8208238508806207,43.669487519946685,1.533946,0.0,17.394139999999993,40.8079400821651
2024-01-27 12:00:00,1.7891500000000065,0.0,2.5929497852132806,42.538197561038665,1.9102895,0.0,16.210849999999994,42.41971068881817
2024-01-27 13:00:00,2.489530000000002,0.0,3.0366041265353223,43.51067792785463,2.083722,0.0,15.510469999999998,43.16687162273193
2024-01-27 14:00:00,2.8223500000000286,0.0,3.176827335930716,45.045872936535886,2.001944,0.0,15.177649999999971,43.40318234295148
2024-01-27 15:00:00,2.7457500000000437,0.0,3.1609034482202456,47.24541183056767,1.68937,0.0,15.254249999999956,43.052232094613316
2024-01-27 16:00:00,2.414100000000019,0.0,2.876955104866724,50.286259827431714,1.063,0.0,15.585899999999981,42.26630683718638
2024-01-27 17:00:00,1.437400000000025,0.0,2.0618608981023008,58.905351419809534,0.582098,0.0,16.562599999999975,39.879067213062534
2024-01-27 18:00:00,-0.2530999999999608,0.0,1.9484227144109285,70.39212210937724,0.09399,0.0,18.25309999999996,35.85253470191087
2024-01-27 19:00:00,-1.3757699999999886,0.0,1.7856869648964064,79.7365534880829,0.0,0.0,19.37576999999999,32.69727748510039
2024-01-27 20:00:00,-2.5172999999999774,0.0,1.6002493343599038,88.1005756307582,0.0,0.0,20.517299999999977,29.46702645235207
2024-01-27 21:00:00,-3.132539999999949,0.0,1.3358908806913021,89.47518316300713,0.0,0.0,21.13253999999995,28.192873964062148
2024-01-27 22:00:00,-2.9931399999999826,0.0,1.0563229173660402,88.6000791128028,0.0,0.0,20.993139999999983,28.580340122991853
2024-01-27 23:00:00,-3.1316999999999666,0.0,0.9861063512884753,88.7283543280334,0.0,0.0,21.131699999999967,28.324249517325168
2024-01-28 00:00:00,-3.6467700000000036,0.0,1.0256880675974787,88.74499841667448,0.0,0.0,21.646770000000004,27.45161880744338
2024-01-28 01:00:00,-4.326030000000003,0.0,1.1835322034488878,87.61845761280583,0.0,0.0,22.326030000000003,26.513979507120172
2024-01-28 02:00:00,-4.948069999999973,0.0,1.3187697741552087,85.58720731717725,0.0,0.0,22.948069999999973,25.860526873835635
2024-01-28 03:00:00,-5.426729999999964,0.0,1.37644894493658,82.77745500630883,0.0,0.0,23.426729999999964,25.619984739874674
2024-01-28 04:00:00,-5.199929999999995,0.0,1.2464036078522007,75.9718893460222,0.0,0.0,23.199929999999995,27.313096308504928
2024-01-28 05:00:00,-4.629859999999951,0.0,1.0612004456638409,70.77888556546517,0.0,0.0,22.62985999999995,29.18423908600972
2024-01-28 06:00:00,-4.065799999999967,0.0,0.8783362843644487,66.09773126571184,0.0,0.0,22.065799999999967,30.894198886779954
2024-01-28 07:00:00,-3.9259399999999687,0.0,0.5540387716889572,64.45363665057303,0.0,0.0,21.92593999999997,31.39801156727579
2024-01-28 08:00:00,-3.980199999999968,0.0,0.2400688787720876,64.35190879628068,0.010876,0.0,21.980199999999968,31.337993714961442
2024-01-28 09:00:00,-3.060699999999997,0.0,0.23569898000969053,59.14588525683393,0.367074,0.0,21.060699999999997,33.5707960793174
2024-01-28 10:00:00,-1.3637999999999693,0.0,0.8978506208068397,51.108793684061894,0.948417,0.0,19.36379999999997,37.196712992198584
2024-01-28 11:00:00,0.1418700000000399,0.0,2.235127067859975,48.014309138695644,1.4415805,0.0,17.85812999999996,39.61630521453789
2024-01-28 12:00:00,0.9368000000000052,0.00010803342,2.7052996760156907,45.03185167560449,1.8372605,0.0,17.063199999999995,41.03689301302066
2024-01-28 13:00:00,1.236660000000029,0.00010803342,2.820130687975377,45.876858048664,1.782485,0.0,16.76333999999997,41.302971244258245
2024-01-28 14:00:00,1.2884800000000496,0.0,2.8636346159249024,46.126703465617155,1.595719,0.0,16.71151999999995,41.335940219742454
2024-01-28 15:00:00,1.1908800000000497,0.0,2.691977164843658,46.6974575649208,1.395366,0.0,16.80911999999995,41.13742594403902
2024-01-28 16:00:00,1.000630000000001,0.0,2.1363113923444845,50.90678343836467,1.067346,0.0,16.99937,40.33513492996197
2024-01-28 17:00:00,0.3931500000000483,0.0,1.8094657354541954,54.87533828430924,0.63656,0.0,17.60684999999995,38.98486309388396
2024-01-28 18:00:00,-1.057799999999986,0.0,1.9376635772376614,64.10357909615207,0.117324,0.0,19.057799999999986,35.60506340616797
2024-01-28 19:00:00,-2.359049999999968,0.0,1.6335177069527107,72.16200836619095,0.0,0.0,20.359049999999968,32.38468782385574
2024-01-28 20:00:00,-2.9400399999999536,-7.450581000000001e-06,1.0767731415317898,74.30946285525914,0.0,0.0,20.940039999999954,31.12943375928555
2024-01-28 21:00:00,-2.4320999999999913,0.0,0.9267612964257694,71.14518147923692,0.0,0.0,20.43209999999999,32.443219309300176
2024-01-28 22:00:00,-2.4598799999999983,0.0,0.7109392803544624,71.33992517253567,0.0,0.0,20.45988,32.36856011450657
2024-01-28 23:00:00,-2.6718999999999937,0.0,0.38970628373736343,72.41808145698184,0.0,0.0,20.671899999999994,31.864386020387
2024-01-29 00:00:00,-2.9085399999999595,0.0,0.35421088226177255,73.6547890717569,0.0,0.0,20.90853999999996,31.290591550691826
2024-01-29 01:00:00,-3.1170399999999745,0.0,0.3344208730635971,74.71062793845374,0.0,0.0,21.117039999999974,30.786105249279302
2024-01-29 02:00:00,-3.3143399999999588,0.0,0.28572091841276076,75.73168342596801,0.0,0.0,21.31433999999996,30.30084844839101
2024-01-29 03:00:00,-3.473899999999958,0.0004351138,0.24012899434089588,76.56545954632699,0.0,0.0,21.473899999999958,29.904070860687252
2024-01-29 04:00:00,-3.7688999999999737,0.0,0.30876433669938713,80.05910946720533,0.0,0.0,21.768899999999974,28.811564047247273
2024-01-29 05:00:00,-4.301369999999963,0.0,0.2534226229874142,82.4672909852626,0.0,0.0,22.301369999999963,27.511316607997248
2024-01-29 06:00:00,-4.673129999999958,0.0,0.22675677481306925,84.48342702841285,0.0,0.0,22.673129999999958,26.52509446517909
2024-01-29 07:00:00,-4.9637500000000045,0.0,0.43180686762242815,85.95683775906878,0.0,0.0,22.963750000000005,25.76351899153004
2024-01-29 08:00:00,-5.249849999999981,0.0,0.4918577150036136,87.17844182194342,0.012134,0.0,23.24984999999998,25.050134265752718
2024-01-29 09:00:00,-3.678299999999979,0.0,0.1606116475970373,79.87517834090636,0.341536,0.0,21.67829999999998,28.989758299186
2024-01-29 10:00:00,-1.1471300000000042,0.0,0.41970548141032005,55.694107186527184,0.84521275,0.0,19.147130000000004,36.774072398675486
